file_name,ref_x,ref_y,ref_w,ref_h,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,label
0-17.jpg,0.3877235949039459,0.31386369466781616,0.29020360112190247,0.3869202136993408,0.46693193912506104,0.39963239431381226,0.5910941958427429,0.40963661670684814,0.5200892090797424,0.479042112827301,0.5179907083511353,0.572460412979126,0.4031547009944916,0.45698124170303345,0.6658254861831665,0.4794260263442993,0
0-18.jpg,0.3679724931716919,0.2620256543159485,0.2970176935195923,0.3960055112838745,0.45612767338752747,0.34479808807373047,0.5833688974380493,0.36061185598373413,0.514079213142395,0.4303200840950012,0.5074517130851746,0.5261078476905823,0.38066890835762024,0.40078407526016235,0.6498740911483765,0.43538689613342285,0
0-19.jpg,0.37093865871429443,0.22486479580402374,0.2928970456123352,0.39050841331481934,0.45158475637435913,0.3118438124656677,0.5747554302215576,0.3224700093269348,0.503126859664917,0.39602160453796387,0.5000634789466858,0.48921650648117065,0.38774293661117554,0.36708182096481323,0.648818850517273,0.3934081196784973,0
0-20.jpg,0.3563840091228485,0.1797112375497818,0.2994687259197235,0.3992692232131958,0.4408208429813385,0.26660972833633423,0.566299557685852,0.27951931953430176,0.4941844940185547,0.3533845543861389,0.48991334438323975,0.44799548387527466,0.37375718355178833,0.320720374584198,0.6396661996841431,0.3514094948768616,0
0-21.jpg,0.3517776131629944,0.1665940135717392,0.2955528497695923,0.3940455913543701,0.4306401014328003,0.2513812184333801,0.5570276975631714,0.2515031099319458,0.48771774768829346,0.3225230574607849,0.4877316355705261,0.42160898447036743,0.36562252044677734,0.3236263394355774,0.6342893838882446,0.3310280442237854,0
0-22.jpg,0.3457629382610321,0.15174074470996857,0.3029730021953583,0.40393829345703125,0.4253099262714386,0.24349673092365265,0.5546611547470093,0.23171819746494293,0.48912304639816284,0.30981069803237915,0.4924377501010895,0.411173939704895,0.3586905002593994,0.3257402777671814,0.6336509585380554,0.3094506859779358,0
0-23.jpg,0.3472006916999817,0.17017699778079987,0.30450302362442017,0.40598011016845703,0.42571133375167847,0.25884896516799927,0.5568553805351257,0.2508363127708435,0.4875370264053345,0.32535678148269653,0.49059319496154785,0.4297242760658264,0.3609124720096588,0.33972954750061035,0.6389569044113159,0.33069151639938354,0
0-24.jpg,0.34715956449508667,0.18111230432987213,0.30079495906829834,0.40103965997695923,0.4268956482410431,0.27203595638275146,0.5547376871109009,0.2621847987174988,0.4885692000389099,0.34061092138290405,0.49188029766082764,0.440199613571167,0.3626788854598999,0.34894710779190063,0.6337798833847046,0.3360205292701721,0
0-25.jpg,0.34814712405204773,0.18238015472888947,0.29780086874961853,0.39704811573028564,0.42921343445777893,0.273389995098114,0.556221604347229,0.26700663566589355,0.49111613631248474,0.3452457785606384,0.4927307665348053,0.44208717346191406,0.3626210689544678,0.3445802330970764,0.6315776109695435,0.3375019431114197,0
0-26.jpg,0.3478401005268097,0.1854000836610794,0.29895803332328796,0.39859169721603394,0.4308886229991913,0.2744982838630676,0.5584114789962769,0.26699596643447876,0.49481001496315,0.3432360887527466,0.4961278736591339,0.4423956274986267,0.3613004684448242,0.35052579641342163,0.6319137215614319,0.34128135442733765,0
0-27.jpg,0.35897740721702576,0.19939781725406647,0.29052630066871643,0.38734930753707886,0.4370582103729248,0.27794307470321655,0.5621932744979858,0.2814728617668152,0.4913678467273712,0.34751468896865845,0.48934563994407654,0.44669628143310547,0.371321439743042,0.3488503098487854,0.6375538110733032,0.3656162619590759,0
0-28.jpg,0.36604738235473633,0.21516747772693634,0.2893492579460144,0.38577938079833984,0.4477542042732239,0.3015562891960144,0.5684672594070435,0.3088635802268982,0.5003905296325684,0.3822813630104065,0.49687469005584717,0.47357356548309326,0.381524920463562,0.3569703698158264,0.6390084028244019,0.3793155550956726,0
0-29.jpg,0.3668956756591797,0.2294478863477707,0.3026350140571594,0.40349429845809937,0.44843336939811707,0.32411909103393555,0.5738768577575684,0.3269738554954529,0.5034022927284241,0.40847188234329224,0.5025882124900818,0.5011992454528809,0.3849520683288574,0.38169533014297485,0.6508578062057495,0.3950161933898926,0
0-30.jpg,0.371891587972641,0.2502330541610718,0.2908829152584076,0.3878254294395447,0.45112481713294983,0.33739185333251953,0.5753088593482971,0.33801931142807007,0.5090028047561646,0.4113065004348755,0.5084313750267029,0.5049319863319397,0.38513943552970886,0.4012463092803955,0.6483627557754517,0.40906834602355957,0
0-31.jpg,0.3740338087081909,0.2555173635482788,0.2918384075164795,0.389104962348938,0.4534571170806885,0.34549158811569214,0.5773638486862183,0.34588009119033813,0.5102385878562927,0.4220152497291565,0.5098783373832703,0.513786256313324,0.3888872265815735,0.4057477116584778,0.6516071557998657,0.4131607413291931,0
0-32.jpg,0.37522733211517334,0.2701113820075989,0.2911408543586731,0.3881741762161255,0.45419222116470337,0.3548920750617981,0.5795815587043762,0.3534940481185913,0.5129072070121765,0.42577970027923584,0.5126876831054688,0.5218752026557922,0.3876590430736542,0.4244840145111084,0.6533574461936951,0.4284622073173523,0
0-33.jpg,0.37979549169540405,0.2859964966773987,0.2891533374786377,0.3855257034301758,0.4599149227142334,0.3701086640357971,0.5816959142684937,0.3781859278678894,0.5120853781700134,0.44983285665512085,0.5090242624282837,0.5411872863769531,0.3954530358314514,0.42768824100494385,0.6541932225227356,0.450778067111969,0
0-34.jpg,0.38794201612472534,0.3020647168159485,0.28710925579071045,0.382793664932251,0.46058425307273865,0.3938073515892029,0.5821657180786133,0.39187997579574585,0.513708233833313,0.47144800424575806,0.5164037346839905,0.5603580474853516,0.40427589416503906,0.45244210958480835,0.6613617539405823,0.4535580277442932,0
0-35.jpg,0.38826799392700195,0.31181198358535767,0.2886340618133545,0.38482874631881714,0.4641810655593872,0.4034360647201538,0.5857039093971252,0.40372663736343384,0.517516553401947,0.48244708776474,0.518465518951416,0.5704636573791504,0.4050150513648987,0.4590882658958435,0.662651777267456,0.4659348130226135,0
0-36.jpg,0.3923691511154175,0.3368808627128601,0.28196001052856445,0.37593579292297363,0.4694414734840393,0.41716712713241577,0.5901582837104797,0.42010730504989624,0.5232742428779602,0.4869236946105957,0.5218583941459656,0.580633819103241,0.40600910782814026,0.48065298795700073,0.662013053894043,0.4939565062522888,0
0-37.jpg,0.40039801597595215,0.3491901159286499,0.2775128483772278,0.37000805139541626,0.47140568494796753,0.42593222856521606,0.5911519527435303,0.42297667264938354,0.5246528387069702,0.48418474197387695,0.5261451005935669,0.580851137638092,0.41211554408073425,0.5015808939933777,0.6677592992782593,0.5039500594139099,0
0-38.jpg,0.40329650044441223,0.3550763726234436,0.27602067589759827,0.36801809072494507,0.4758986532688141,0.43462175130844116,0.5940151810646057,0.4316996932029724,0.5294108986854553,0.4967058300971985,0.5304591059684753,0.5901987552642822,0.416055828332901,0.5052382349967957,0.6682358384132385,0.5068656802177429,0
0-39.jpg,0.3989104926586151,0.35236138105392456,0.28154006600379944,0.37537622451782227,0.47606372833251953,0.43509066104888916,0.5946695804595947,0.43316650390625,0.5300742387771606,0.5028164386749268,0.5300000905990601,0.5955361723899841,0.41438424587249756,0.5014687180519104,0.6672163009643555,0.5056283473968506,0
0-40.jpg,0.39888256788253784,0.3601456880569458,0.2825208902359009,0.3766838312149048,0.4780214726924896,0.4413596987724304,0.5986778140068054,0.4424296021461487,0.5341445803642273,0.5088906288146973,0.5323148369789124,0.6027252674102783,0.4116228222846985,0.5095322132110596,0.6686409115791321,0.5183420777320862,0
0-41.jpg,0.40106672048568726,0.36316269636154175,0.2831112742424011,0.3774729371070862,0.47811049222946167,0.44342732429504395,0.5990799069404602,0.44127190113067627,0.5342555642127991,0.5078248977661133,0.5341035723686218,0.603633463382721,0.41429299116134644,0.5160009264945984,0.6715508103370667,0.5194866061210632,0
0-42.jpg,0.3993511497974396,0.36004287004470825,0.2846570909023285,0.379533052444458,0.4780937433242798,0.4444635510444641,0.5986648797988892,0.4399445056915283,0.535412609577179,0.5099616646766663,0.5356202125549316,0.6042143702507019,0.4133014678955078,0.5162298083305359,0.6704093217849731,0.5146448612213135,0
0-43.jpg,0.40097177028656006,0.3642405867576599,0.2820515036582947,0.3760589361190796,0.47897568345069885,0.4480544924736023,0.5988039374351501,0.44400376081466675,0.5358903408050537,0.5132147669792175,0.5358111262321472,0.6064619421958923,0.41419607400894165,0.5184032917022705,0.6699309945106506,0.5179192423820496,0
0-44.jpg,0.4007020890712738,0.3603181838989258,0.28208115696907043,0.3760989308357239,0.4760032892227173,0.4486401677131653,0.5952337384223938,0.440762460231781,0.5323835015296936,0.5144426822662354,0.5346096158027649,0.6051952838897705,0.4155149459838867,0.5169569849967957,0.6694631576538086,0.5083370208740234,0
0-45.jpg,0.4007577896118164,0.3624839186668396,0.2818910479545593,0.37584519386291504,0.4773472249507904,0.44585639238357544,0.5979424715042114,0.44279152154922485,0.5336838364601135,0.5110340118408203,0.5335057377815247,0.6043984889984131,0.413152813911438,0.5155529379844666,0.6702778935432434,0.5168983936309814,0
0-46.jpg,0.39951077103614807,0.3609618544578552,0.28200361132621765,0.37599503993988037,0.478366494178772,0.4430246949195862,0.5990949869155884,0.44405341148376465,0.5346927046775818,0.5112867951393127,0.5328549742698669,0.6042984127998352,0.4116368591785431,0.5097540020942688,0.6687971353530884,0.5183460116386414,0
0-47.jpg,0.3979116380214691,0.36018162965774536,0.2839551270008087,0.3785964250564575,0.479017972946167,0.44547945261001587,0.5998103618621826,0.4425421953201294,0.538395345211029,0.5124636292457581,0.5374402403831482,0.6054264903068542,0.4108409285545349,0.5139498710632324,0.6680523753166199,0.5136858820915222,0
0-48.jpg,0.39840060472488403,0.3618992567062378,0.2841561436653137,0.3788641691207886,0.47855842113494873,0.4443613886833191,0.6008535027503967,0.4428756833076477,0.5377601385116577,0.5100781917572021,0.5363112092018127,0.605343759059906,0.40968552231788635,0.5149620175361633,0.6701343655586243,0.518288791179657,0
0-49.jpg,0.3993787169456482,0.36121392250061035,0.28142136335372925,0.3752184510231018,0.47763100266456604,0.44480496644973755,0.5984060168266296,0.4412192702293396,0.5361005067825317,0.509646475315094,0.5356512665748596,0.602891206741333,0.4111109673976898,0.5144934058189392,0.6685136556625366,0.5137560367584229,0
0-50.jpg,0.3996908366680145,0.3626193404197693,0.2807713449001312,0.37435126304626465,0.4775579869747162,0.44171422719955444,0.5984785556793213,0.4432578682899475,0.5332196354866028,0.5074667930603027,0.5312262773513794,0.602094829082489,0.4112527072429657,0.5111197829246521,0.6688570380210876,0.5213725566864014,0
0-51.jpg,0.39811378717422485,0.35834676027297974,0.28251099586486816,0.3766712546348572,0.4767957627773285,0.44137364625930786,0.5975151062011719,0.44285744428634644,0.5325913429260254,0.510982096195221,0.5310028791427612,0.6034224033355713,0.411274790763855,0.5061056017875671,0.6677873134613037,0.5153231620788574,0
0-52.jpg,0.3984978497028351,0.36095571517944336,0.27980878949165344,0.37306779623031616,0.47452008724212646,0.4442014694213867,0.5940423607826233,0.44054466485977173,0.5306234359741211,0.5091010928153992,0.5308271050453186,0.601871907711029,0.41143175959587097,0.512871265411377,0.6661085486412048,0.5126398205757141,0
0-53.jpg,0.3974432051181793,0.36057716608047485,0.28164926171302795,0.37552183866500854,0.474190890789032,0.44340628385543823,0.5946611166000366,0.44017457962036133,0.5307720899581909,0.5086019039154053,0.5306223034858704,0.6022624969482422,0.4100615382194519,0.5131866335868835,0.6666545867919922,0.514110803604126,0
0-54.jpg,0.39741212129592896,0.36162519454956055,0.28165239095687866,0.3755255341529846,0.4720267653465271,0.4450560212135315,0.5923426151275635,0.4367590546607971,0.5288286805152893,0.5058271288871765,0.5308840870857239,0.601342499256134,0.410849392414093,0.51976078748703,0.6674060821533203,0.5112216472625732,0
0-55.jpg,0.39673787355422974,0.3593859076499939,0.2830713987350464,0.3774178624153137,0.4738078713417053,0.44344162940979004,0.5946377515792847,0.4412534832954407,0.5296737551689148,0.5106101036071777,0.5293078422546387,0.6035483479499817,0.4101542532444,0.5109537243843079,0.6674146056175232,0.5140666365623474,0
0-56.jpg,0.3985494375228882,0.3619723916053772,0.2809576392173767,0.3745993971824646,0.4743707776069641,0.4468453526496887,0.5936716198921204,0.4399477243423462,0.5312702655792236,0.5101964473724365,0.5326207876205444,0.6034049987792969,0.4121791422367096,0.518363893032074,0.6665320992469788,0.5117716789245605,0
0-57.jpg,0.39815789461135864,0.3580077290534973,0.28103911876678467,0.3747084140777588,0.4745294451713562,0.4418773651123047,0.5942132472991943,0.43700075149536133,0.5308820009231567,0.5064675807952881,0.5313401222229004,0.5994439721107483,0.4115109145641327,0.5117599368095398,0.6665871739387512,0.5097517967224121,0
0-58.jpg,0.39999914169311523,0.3604539632797241,0.2791610360145569,0.37220412492752075,0.4745146334171295,0.44238775968551636,0.5941504240036011,0.4382709860801697,0.5297960638999939,0.505836009979248,0.5305762887001038,0.5995748043060303,0.41283896565437317,0.5129310488700867,0.6678082346916199,0.5122048258781433,0
0-59.jpg,0.3981054425239563,0.35989969968795776,0.2797633409500122,0.37300753593444824,0.4737601578235626,0.44080716371536255,0.5941647887229919,0.4370514154434204,0.5303704142570496,0.5035977959632874,0.5304543375968933,0.5981171727180481,0.40979182720184326,0.5129045844078064,0.6663434505462646,0.5129470825195312,0
0-60.jpg,0.3999618589878082,0.36193543672561646,0.28058186173439026,0.3740987181663513,0.4748881161212921,0.444193959236145,0.59485924243927,0.43874484300613403,0.5305581092834473,0.5064974427223206,0.5313937067985535,0.6009617447853088,0.4129224717617035,0.5167950987815857,0.6688379049301147,0.5143828392028809,0
0-61.jpg,0.39867255091667175,0.35989248752593994,0.27996912598609924,0.3732820749282837,0.4743412733078003,0.4403039813041687,0.5943577885627747,0.4385759234428406,0.5291692614555359,0.5048591494560242,0.5287604928016663,0.5987922549247742,0.41137775778770447,0.510411262512207,0.6672105193138123,0.5150560736656189,0
0-62.jpg,0.3982619345188141,0.359679639339447,0.28155216574668884,0.37539201974868774,0.47515836358070374,0.44164592027664185,0.5965666770935059,0.4402589201927185,0.5318012833595276,0.507365882396698,0.5310183167457581,0.6012606620788574,0.41008830070495605,0.5109279155731201,0.6682060360908508,0.5152490735054016,0
0-63.jpg,0.3979308009147644,0.3588239550590515,0.2820552587509155,0.37606269121170044,0.47430142760276794,0.4404410719871521,0.595158576965332,0.43887197971343994,0.5296561121940613,0.5059193968772888,0.5292954444885254,0.6005247235298157,0.410966157913208,0.5101843476295471,0.6681493520736694,0.5144062638282776,0
0-64.jpg,0.39809417724609375,0.36041516065597534,0.28103750944137573,0.37470680475234985,0.47480323910713196,0.44179636240005493,0.5941187143325806,0.43808412551879883,0.5301046371459961,0.5054356455802917,0.5300438404083252,0.5996661186218262,0.4116927981376648,0.5135238170623779,0.666576087474823,0.5146158337593079,0
0-65.jpg,0.39873558282852173,0.3602908253669739,0.27934420108795166,0.3724486231803894,0.4754834473133087,0.4406967759132385,0.595504879951477,0.4387895464897156,0.5317129492759705,0.5045056343078613,0.5308948159217834,0.5984984040260315,0.41048842668533325,0.5113248825073242,0.6662558913230896,0.5149841904640198,0
0-66.jpg,0.39876097440719604,0.3587743639945984,0.2803760766983032,0.37382400035858154,0.47547298669815063,0.4397088289260864,0.5953189730644226,0.4390185475349426,0.5304192900657654,0.5057716369628906,0.529549777507782,0.5996715426445007,0.4117198884487152,0.508009135723114,0.6670863628387451,0.5141706466674805,0
0-67.jpg,0.39878734946250916,0.35931938886642456,0.2770141661167145,0.3693423271179199,0.47314873337745667,0.44139522314071655,0.5914085507392883,0.4366939067840576,0.5284051299095154,0.5047311186790466,0.5291033387184143,0.5970654487609863,0.4114018678665161,0.5106521248817444,0.663909912109375,0.5089321136474609,0
0-68.jpg,0.3991600573062897,0.3629457950592041,0.2774282991886139,0.36989450454711914,0.47255587577819824,0.4412025213241577,0.5926219820976257,0.43706005811691284,0.5281605124473572,0.5010509490966797,0.5286378264427185,0.5966429710388184,0.4096902906894684,0.5159719586372375,0.6661209464073181,0.5159163475036621,0
0-69.jpg,0.399289608001709,0.35937392711639404,0.27866190671920776,0.37153905630111694,0.4733562469482422,0.44099926948547363,0.5922806262969971,0.4388135075569153,0.5266057848930359,0.5063498616218567,0.5267425775527954,0.5988972187042236,0.41258296370506287,0.5086376667022705,0.6663939952850342,0.5126113891601562,0
0-70.jpg,0.39775922894477844,0.3607574701309204,0.28075096011161804,0.3743242621421814,0.47341209650039673,0.44201546907424927,0.5936807990074158,0.4385727047920227,0.5292842388153076,0.5057728886604309,0.5293411016464233,0.600453794002533,0.4101094901561737,0.5138142108917236,0.6665284633636475,0.5147749781608582,0
0-71.jpg,0.397175669670105,0.3609704375267029,0.2778756618499756,0.3704906105995178,0.4723135530948639,0.4414701461791992,0.5915454030036926,0.4372944235801697,0.5283516645431519,0.5034186840057373,0.5286198854446411,0.5976640582084656,0.40882816910743713,0.513624370098114,0.6633530855178833,0.5127082467079163,0
0-72.jpg,0.3958967626094818,0.3587912917137146,0.27917471528053284,0.37222230434417725,0.4702356457710266,0.4401703476905823,0.5901434421539307,0.4345475435256958,0.5264023542404175,0.501926600933075,0.5274145603179932,0.5964877009391785,0.40780630707740784,0.5126419067382812,0.6638516783714294,0.5091174244880676,0
0-73.jpg,0.39391860365867615,0.357627272605896,0.27887848019599915,0.37182819843292236,0.47073280811309814,0.4393513798713684,0.5905248522758484,0.4339422583580017,0.5293768644332886,0.501508891582489,0.5295677185058594,0.595386803150177,0.4048675298690796,0.5115593075752258,0.6606413722038269,0.507183849811554,0
0-74.jpg,0.3935173749923706,0.35674262046813965,0.28257477283477783,0.37675589323043823,0.46910324692726135,0.44150054454803467,0.5893316268920898,0.43415188789367676,0.526106059551239,0.5053586959838867,0.5274247527122498,0.599431037902832,0.4065479636192322,0.5130655765533447,0.6632339954376221,0.5062839388847351,0
0-75.jpg,0.39498645067214966,0.35552895069122314,0.2800564765930176,0.3733981251716614,0.46958234906196594,0.438765287399292,0.5893847346305847,0.4355444312095642,0.524714469909668,0.5048040747642517,0.52547687292099,0.5974703431129456,0.40789374709129333,0.5064730644226074,0.6633654832839966,0.5067587494850159,0
0-76.jpg,0.3956212103366852,0.3582305908203125,0.2767312228679657,0.3689650893211365,0.4690452218055725,0.44005846977233887,0.5878061652183533,0.43563348054885864,0.5244455933570862,0.5030142664909363,0.5255757570266724,0.5957905650138855,0.4075869619846344,0.5094985365867615,0.6610231399536133,0.507246732711792,0
0-77.jpg,0.3961937427520752,0.36057746410369873,0.27804893255233765,0.37072187662124634,0.46983376145362854,0.4415856599807739,0.5889900326728821,0.4364297389984131,0.5252326130867004,0.5035997033119202,0.5262017846107483,0.5975201725959778,0.4081493318080902,0.51377934217453,0.6628540754318237,0.5113255977630615,0
0-78.jpg,0.39639541506767273,0.3594081401824951,0.27675703167915344,0.368999183177948,0.4693135619163513,0.43918395042419434,0.5880140662193298,0.4354415535926819,0.5236528515815735,0.5006802678108215,0.5246208906173706,0.5949519276618958,0.40833795070648193,0.5105657577514648,0.6621916890144348,0.5101654529571533,0
0-79.jpg,0.3976789712905884,0.3599514961242676,0.2738209366798401,0.3650866150856018,0.4699099659919739,0.43882572650909424,0.5869499444961548,0.4381161332130432,0.5218702554702759,0.503350019454956,0.521484911441803,0.5953424572944641,0.4097382724285126,0.5048794150352478,0.6600697040557861,0.5116565227508545,0
0-80.jpg,0.3963783085346222,0.35837846994400024,0.2786501944065094,0.3715236186981201,0.4703434109687805,0.4403371214866638,0.5884308815002441,0.43764811754226685,0.5235105156898499,0.5057350993156433,0.5240217447280884,0.598412811756134,0.40998366475105286,0.5075504779815674,0.6628434658050537,0.5099806785583496,0
0-81.jpg,0.3947971761226654,0.3559330105781555,0.2789190709590912,0.3718820810317993,0.4683331549167633,0.43870967626571655,0.5867407917976379,0.4337182641029358,0.5222784280776978,0.5023386478424072,0.5236020088195801,0.5952007174491882,0.4084480404853821,0.507989227771759,0.6619387865066528,0.5058751702308655,0
0-82.jpg,0.39541491866111755,0.35264259576797485,0.2800375521183014,0.37337327003479004,0.46784427762031555,0.4380432963371277,0.5865861177444458,0.43423688411712646,0.5204950571060181,0.5055322647094727,0.5223689675331116,0.5967428088188171,0.41015806794166565,0.502804696559906,0.6635252833366394,0.5023438334465027,0
0-83.jpg,0.3945843279361725,0.35640960931777954,0.2799346148967743,0.37323617935180664,0.4691716432571411,0.438445508480072,0.5893959403038025,0.43403947353363037,0.5252611637115479,0.5022115111351013,0.5261029601097107,0.5962963104248047,0.40664830803871155,0.5089638233184814,0.6631489396095276,0.5072457194328308,0
0-84.jpg,0.3942437767982483,0.35544902086257935,0.28065305948257446,0.3741936683654785,0.46939241886138916,0.4387292265892029,0.5896310210227966,0.4350987672805786,0.525443971157074,0.5044243931770325,0.5261163711547852,0.5977192521095276,0.4066580832004547,0.5071730017662048,0.6630347371101379,0.5063630938529968,0
0-85.jpg,0.3946465253829956,0.3570285439491272,0.28047269582748413,0.37395334243774414,0.46880337595939636,0.43826740980148315,0.5885547399520874,0.43442463874816895,0.5232240557670593,0.5017960667610168,0.524196445941925,0.5965477824211121,0.4078023433685303,0.5094358921051025,0.6636472344398499,0.5094565749168396,0
0-86.jpg,0.3951614201068878,0.34919172525405884,0.27996066212654114,0.37326979637145996,0.46414580941200256,0.4368508458137512,0.5823225378990173,0.430927574634552,0.5143660306930542,0.5040155053138733,0.518356442451477,0.5951294898986816,0.41235318779945374,0.5005736947059631,0.6638424396514893,0.4960838556289673,0
0-87.jpg,0.3918864130973816,0.3476415276527405,0.2787603735923767,0.3716700077056885,0.46542659401893616,0.4255076050758362,0.5848795771598816,0.4269113540649414,0.5170378684997559,0.489703893661499,0.5165282487869263,0.5845862030982971,0.4048173725605011,0.49384331703186035,0.6594138145446777,0.50539231300354,0
0-88.jpg,0.38189032673835754,0.32730019092559814,0.2883356511592865,0.3844364285469055,0.45847561955451965,0.4140028953552246,0.58013516664505,0.41543543338775635,0.5102040767669678,0.4893672466278076,0.5101072788238525,0.5814142823219299,0.398995965719223,0.4743846654891968,0.6561017036437988,0.48575359582901,0
0-89.jpg,0.3789016008377075,0.30821216106414795,0.2949683666229248,0.393272340297699,0.45554402470588684,0.40442031621932983,0.5779801607131958,0.4034572243690491,0.5080779790878296,0.48748642206192017,0.5098713636398315,0.5755931735038757,0.39864128828048706,0.4587751030921936,0.6571336388587952,0.4637894034385681,0
